Quantity,Order Price (Minutes),Created at,Frozen Unit Price (Minutes),Item: Image,Address: Country,Full Name (from Item)
3,180,6/28/2024 11:03pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,6/28/2024 3:03pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,India,Pile of stickers 
1,60,6/28/2024 2:30am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Canada,Pile of stickers 
3,180,6/27/2024 7:44pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,0,6/27/2024 5:07pm,,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Canada,Pile of stickers 
1,0,6/27/2024 5:02pm,,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Canada,Pile of stickers 
1,0,6/27/2024 4:57pm,,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,120,7/13/2024 3:32pm,120,https://cloud-50x4zfjwx-hack-club-bot.vercel.app/0enjoy_1.png,United States,Sticker of your choice
1,120,7/13/2024 9:56am,120,https://cloud-50x4zfjwx-hack-club-bot.vercel.app/0enjoy_1.png,Philippines,Sticker of your choice
1,120,7/13/2024 3:58pm,120,https://cloud-50x4zfjwx-hack-club-bot.vercel.app/0enjoy_1.png,United States,Sticker of your choice
1,120,7/14/2024 12:48am,120,https://cloud-50x4zfjwx-hack-club-bot.vercel.app/0enjoy_1.png,United States,Sticker of your choice
1,120,7/10/2024 2:21pm,120,https://cloud-50x4zfjwx-hack-club-bot.vercel.app/0enjoy_1.png,Germany,Sticker of your choice
1,120,7/6/2024 1:00pm,120,https://cloud-50x4zfjwx-hack-club-bot.vercel.app/0enjoy_1.png,Singapore,Sticker of your choice
3,1440,7/5/2024 1:34pm,480,https://cloud-elfpck7gj-hack-club-bot.vercel.app/0screenshot_2024-06-14_at_07.42.35.png,Kazakhstan,YubiKey 
1,480,7/15/2024 12:22pm,480,https://cloud-elfpck7gj-hack-club-bot.vercel.app/0screenshot_2024-06-14_at_07.42.35.png,Canada,YubiKey 
1,60,7/15/2024 3:28am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Sweden,Pile of stickers 
1,60,7/14/2024 12:48pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Czech Republic,Pile of stickers 
1,60,7/13/2024 8:47am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Hong Kong,Pile of stickers 
1,60,7/15/2024 1:54pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/15/2024 12:34pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Pakistan,Pile of stickers 
1,60,7/13/2024 6:28am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Spain,Pile of stickers 
1,60,7/10/2024 11:48am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/14/2024 4:28pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Germany,Pile of stickers 
1,60,7/13/2024 2:35am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/12/2024 5:17pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Canada,Pile of stickers 
1,60,7/12/2024 4:52pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Bahrain,Pile of stickers 
1,60,7/12/2024 4:36pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Canada,Pile of stickers 
1,60,7/12/2024 3:43pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Austria,Pile of stickers 
1,60,7/12/2024 1:48pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,600,7/13/2024 1:59pm,600,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Thailand,Raspberry Pi Zero 2W Kit
1,600,7/13/2024 1:03am,600,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Hong Kong,Raspberry Pi Zero 2W Kit
1,600,7/13/2024 12:01am,600,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/11/2024 7:50pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Australia,Raspberry Pi Zero 2W Kit
1,540,7/12/2024 6:36am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,India,Raspberry Pi Zero 2W Kit
1,540,7/11/2024 4:10pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/11/2024 9:21am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Sri Lanka,Raspberry Pi Zero 2W Kit
1,540,7/10/2024 6:28pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Canada,Raspberry Pi Zero 2W Kit
1,540,7/10/2024 7:25pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/10/2024 5:36pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/10/2024 12:53pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/10/2024 6:55am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Czech Republic,Raspberry Pi Zero 2W Kit
1,540,7/10/2024 11:41am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/9/2024 3:27pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/9/2024 1:00pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Germany,Raspberry Pi Zero 2W Kit
1,540,7/8/2024 11:53pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Australia,Raspberry Pi Zero 2W Kit
1,540,7/8/2024 6:00pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/8/2024 5:31pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Puerto Rico,Raspberry Pi Zero 2W Kit
1,540,7/8/2024 9:31am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Sri Lanka,Raspberry Pi Zero 2W Kit
1,540,7/8/2024 8:03am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Philippines,Raspberry Pi Zero 2W Kit
1,540,7/8/2024 2:13am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/7/2024 1:16pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/7/2024 8:41am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,India,Raspberry Pi Zero 2W Kit
1,540,7/6/2024 9:22pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Singapore,Raspberry Pi Zero 2W Kit
1,540,7/6/2024 7:51pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/6/2024 7:16pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Canada,Raspberry Pi Zero 2W Kit
1,540,7/6/2024 6:27am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Czech Republic,Raspberry Pi Zero 2W Kit
1,540,7/5/2024 5:54pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/5/2024 5:26pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Canada,Raspberry Pi Zero 2W Kit
1,540,7/5/2024 1:23pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Canada,Raspberry Pi Zero 2W Kit
1,540,7/5/2024 2:03am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Türkiye,Raspberry Pi Zero 2W Kit
1,540,7/4/2024 12:24pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,India,Raspberry Pi Zero 2W Kit
1,540,7/4/2024 8:48am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,Deutschland,Raspberry Pi Zero 2W Kit
1,540,7/4/2024 1:05am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/3/2024 10:55pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,India,Raspberry Pi Zero 2W Kit
1,540,7/3/2024 8:08pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/2/2024 1:23pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,7/2/2024 5:22am,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,India,Raspberry Pi Zero 2W Kit
1,540,7/1/2024 10:40pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,540,6/29/2024 8:12pm,540,https://cloud-5di8nhlvy-hack-club-bot.vercel.app/0image.png,United States,Raspberry Pi Zero 2W Kit
1,60,7/12/2024 3:35am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,New Zealand,Pile of stickers 
1,60,7/11/2024 10:37pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Colombia,Pile of stickers 
1,60,7/11/2024 8:06pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,South Korea,Pile of stickers 
3,180,6/29/2024 1:28am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,New Zealand,Pile of stickers 
1,60,7/14/2024 8:21am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Czech Republic,Pile of stickers 
1,60,7/14/2024 7:12am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Czech Republic,Pile of stickers 
1,60,7/13/2024 11:32am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United Kingdom,Pile of stickers 
1,60,7/13/2024 11:24am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/14/2024 5:24am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Italy,Pile of stickers 
1,60,7/13/2024 9:05pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Canada,Pile of stickers 
1,60,7/13/2024 3:33pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Italy,Pile of stickers 
1,60,7/13/2024 3:10pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Romania,Pile of stickers 
1,60,7/13/2024 2:23pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/13/2024 1:59pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/13/2024 11:59am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United Kingdom,Pile of stickers 
1,60,7/13/2024 8:39pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Canada,Pile of stickers 
1,60,7/13/2024 8:18pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/11/2024 7:54am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Hong Kong,Pile of stickers 
1,60,7/10/2024 8:06pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Canada,Pile of stickers 
1,60,7/10/2024 11:29am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/7/2024 6:02am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Germany,Pile of stickers 
1,60,7/3/2024 8:34am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Kazakhstan,Pile of stickers 
1,60,7/13/2024 6:44pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/11/2024 9:35am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/13/2024 1:49am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/10/2024 4:15pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/13/2024 9:00pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/14/2024 10:20am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Hong Kong,Pile of stickers 
1,60,7/15/2024 12:27pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United Kingdom,Pile of stickers 
1,60,7/14/2024 10:23am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Hong Kong,Pile of stickers 
1,60,7/14/2024 5:47pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United Kingdom,Pile of stickers 
1,60,7/14/2024 11:37am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Romania,Pile of stickers 
1,60,7/12/2024 9:38pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/14/2024 12:38pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/14/2024 2:09pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/14/2024 1:17pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Canada,Pile of stickers 
1,60,7/15/2024 7:52am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Singapore,Pile of stickers 
1,900,7/14/2024 3:12am,900,https://cloud-bi9lc9poq-hack-club-bot.vercel.app/0intuos.png,United Kingdom,Wacom Intuos S
1,480,7/5/2024 10:33am,480,https://cloud-elfpck7gj-hack-club-bot.vercel.app/0screenshot_2024-06-14_at_07.42.35.png,United States,YubiKey 
1,420,7/10/2024 8:55am,420,https://cloud-fyxfbdwdl-hack-club-bot.vercel.app/0multimeter.png,India,Multimeter 
1,60,7/15/2024 4:16am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Australia,Pile of stickers 
1,60,7/15/2024 6:57am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Malaysia,Pile of stickers 
1,60,7/15/2024 2:06am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Australia,Pile of stickers 
1,60,7/15/2024 8:52am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Romania,Pile of stickers 
1,60,7/15/2024 8:55am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Romania,Pile of stickers 
1,60,7/15/2024 2:08am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/15/2024 9:22am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Sweden,Pile of stickers 
1,900,7/11/2024 1:48pm,900,https://cloud-bi9lc9poq-hack-club-bot.vercel.app/0intuos.png,India,Wacom Intuos S
1,60,7/14/2024 6:04pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,900,7/12/2024 8:22pm,900,https://cloud-bi9lc9poq-hack-club-bot.vercel.app/0intuos.png,India,Wacom Intuos S
1,60,7/15/2024 11:33am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/15/2024 9:32am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,France,Pile of stickers 
2,120,7/15/2024 10:18am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Australia,Pile of stickers 
1,60,7/10/2024 11:08pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,New Zealand,Pile of stickers 
1,60,7/10/2024 11:35am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,India,Pile of stickers 
1,840,7/13/2024 4:17pm,840,https://cloud-3lhacr9fo-hack-club-bot.vercel.app/061ix8eet_dl._ac_sx679_.png,United States,Pinecil 
2,960,7/12/2024 5:08pm,480,https://cloud-elfpck7gj-hack-club-bot.vercel.app/0screenshot_2024-06-14_at_07.42.35.png,India,YubiKey 
1,240,7/13/2024 1:52am,240,https://cloud-5ttcbislu-hack-club-bot.vercel.app/2screenshot_2024-06-16_at_19.34.55.png,,Domain for 1 year
1,60,7/10/2024 11:53pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Singapore,Pile of stickers 
1,60,7/13/2024 8:01am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,India,Pile of stickers 
1,60,7/12/2024 3:08am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,900,7/14/2024 7:34pm,900,https://cloud-bi9lc9poq-hack-club-bot.vercel.app/0intuos.png,United States,Wacom Intuos S
1,60,7/11/2024 12:48am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,India,Pile of stickers 
1,60,7/14/2024 5:53am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,India,Pile of stickers 
1,60,7/12/2024 3:23pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,120,7/12/2024 4:41pm,120,https://cloud-50x4zfjwx-hack-club-bot.vercel.app/0enjoy_1.png,United States,Sticker of your choice
1,60,7/12/2024 11:40am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/13/2024 6:26am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Thailand,Pile of stickers 
1,60,7/12/2024 8:42pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/10/2024 2:14pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,India,Pile of stickers 
1,60,7/12/2024 12:02am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Canada,Pile of stickers 
1,60,7/12/2024 3:03pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,120,7/12/2024 1:11pm,120,https://cloud-50x4zfjwx-hack-club-bot.vercel.app/0enjoy_1.png,United Kingdom,Sticker of your choice
1,120,7/14/2024 12:15am,120,https://cloud-50x4zfjwx-hack-club-bot.vercel.app/0enjoy_1.png,United States,Sticker of your choice
1,60,7/12/2024 11:15am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Canada,Pile of stickers 
1,60,7/6/2024 1:45am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Singapore,Pile of stickers 
1,60,7/12/2024 3:26pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,480,7/12/2024 9:23am,480,https://cloud-elfpck7gj-hack-club-bot.vercel.app/0screenshot_2024-06-14_at_07.42.35.png,Singapore,YubiKey 
1,60,7/11/2024 12:02am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,India,Pile of stickers 
1,60,7/10/2024 11:55pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,India,Pile of stickers 
1,480,7/13/2024 8:23pm,480,https://cloud-elfpck7gj-hack-club-bot.vercel.app/0screenshot_2024-06-14_at_07.42.35.png,United States,YubiKey 
1,60,7/13/2024 2:32pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/12/2024 10:51pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/12/2024 1:44am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,6/25/2024 12:23pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,6/23/2024 5:38pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,7/12/2024 4:48pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,480,7/14/2024 8:51am,480,https://cloud-elfpck7gj-hack-club-bot.vercel.app/0screenshot_2024-06-14_at_07.42.35.png,United Kingdom,YubiKey 
1,480,7/13/2024 6:44pm,480,https://cloud-elfpck7gj-hack-club-bot.vercel.app/0screenshot_2024-06-14_at_07.42.35.png,United States,YubiKey 
1,240,7/14/2024 6:29pm,240,https://cloud-nozsvexvx-hack-club-bot.vercel.app/0universal_paperclips_title_screen.png,,OpenAI credits 
1,240,7/13/2024 9:23am,240,https://cloud-nozsvexvx-hack-club-bot.vercel.app/0universal_paperclips_title_screen.png,,OpenAI credits 
1,240,7/14/2024 4:32pm,240,https://cloud-nozsvexvx-hack-club-bot.vercel.app/0universal_paperclips_title_screen.png,,OpenAI credits 
1,240,7/4/2024 2:16pm,240,https://cloud-5ttcbislu-hack-club-bot.vercel.app/2screenshot_2024-06-16_at_19.34.55.png,,Domain for 1 year
1,0,6/27/2024 4:45pm,,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,6/27/2024 3:38pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,6/27/2024 3:05pm,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Ireland,Pile of stickers 
1,60,6/27/2024 11:54am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,6/27/2024 11:49am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Germany,Pile of stickers 
1,60,6/27/2024 9:33am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,United States,Pile of stickers 
1,60,6/27/2024 7:52am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Canada,Pile of stickers 
1,60,6/27/2024 6:01am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,Sweden,Pile of stickers 
3,180,6/27/2024 4:09am,60,https://cloud-c1gqq7ttf-hack-club-bot.vercel.app/0sticker_pile_2.png,India,Pile of stickers 
